date,1. open,2. high,3. low,4. close,5. volume,Predicted
2021-08-12,59.86,60.105,59.84,59.84,10837.0,57.784
2021-08-13,59.8,59.91,58.971,59.0056,7555.0,57.784
2021-08-16,57.81,58.7657,57.38,58.605,15352.0,57.784
2021-08-17,58.51,58.565,57.7471,57.98,15065.0,57.784
2021-08-18,58.22,58.24,56.48,56.55,22574.0,57.784
2021-08-19,55.25,55.75,54.64,55.7062,31074.0,56.65214
2021-08-20,54.7,54.87,54.1,54.1,24550.0,55.75762
2021-08-23,56.41,57.4177,56.41,57.0761,30127.0,54.505463
2021-08-24,58.38,59.11,58.3687,58.98,30129.0,56.235424
2021-08-25,59.33,59.68,58.72,59.52,17622.0,58.594936
2021-08-26,58.87,59.43,58.46,59.13,9363.0,59.613388
2021-08-27,59.67,60.0684,59.67,59.9462,17078.0,59.16592
2021-08-30,59.78,60.4,59.65,60.21,10668.0,59.339203
2021-08-31,59.965,60.22,59.77,59.82,8435.0,59.585762
2021-09-01,58.97,59.99,58.84,59.68,20935.0,59.32197
2021-09-02,60.96,61.59,60.94,60.94,10752.0,59.10673
2021-09-03,61.245,61.2665,60.65,60.68,6006.0,60.09936
2021-09-07,59.76,60.24,59.76,59.86,28465.0,60.29676
2021-09-08,60.89,60.89,60.3,60.4843,7872.0,59.589466
2021-09-09,59.65,60.64,59.2,59.5286,9595.0,59.841755
2021-09-10,60.86,61.0,60.64,60.82,11786.0,59.310482
2021-09-13,61.53,61.7301,61.18,61.53,12749.0,60.161133
2021-09-14,61.74,61.74,61.16,61.2504,5424.0,61.10913
2021-09-15,62.41,63.05,62.41,62.63,18553.0,61.044895
2021-09-16,62.56,62.78,61.93,62.61,13652.0,61.968285
2021-09-17,62.06,62.22,61.99,62.22,5224.0,62.186264
2021-09-20,61.37,61.51,60.775,61.25,17784.0,61.750584
2021-09-21,61.12,61.42,60.5115,61.4,12155.0,60.78719
2021-09-22,56.58,56.88,56.31,56.7,20012.0,60.731613
2021-09-23,56.78,57.6471,56.78,57.64,81807.0,57.264866
2021-09-24,57.6988,58.13,57.65,58.02,12002.0,56.973763
2021-09-27,59.23,59.44,59.05,59.33,20319.0,57.75411
2021-09-28,59.97,59.97,58.76,58.8,38300.0,59.1873
2021-09-29,59.06,59.5,58.75,58.8379,27533.0,59.17479
2021-09-30,58.18,59.77,57.75,58.95,26124.0,58.89947
2021-10-01,59.0,59.8035,58.92,59.73,26889.0,58.78795
2021-10-04,60.78,61.63,60.58,61.07,14953.0,59.323368
2021-10-05,61.46,62.31,61.46,62.2079,14511.0,60.53432
2021-10-06,61.44,61.44,60.495,60.52,67947.0,61.719765
2021-10-07,60.66,61.88,60.18,61.88,15055.0,60.457016
2021-10-08,62.39,62.53,61.66,61.99,16054.0,60.937996
2021-10-11,63.06,63.18,62.729,62.75,19599.0,61.34984
2021-10-12,62.97,63.21,62.49,62.75,16137.0,62.059357
2021-10-13,62.2175,63.05,62.1,62.88,12227.0,62.222923
2021-10-14,63.48,63.5,62.79,63.4999,12543.0,62.274254
2021-10-15,63.85,64.0,63.529,63.65,29741.0,62.791546
2021-10-18,64.34,64.34,63.2415,63.48,14007.0,63.06348
2021-10-19,63.52,64.36,63.23,63.83,45589.0,62.926464
2021-10-20,63.67,64.62,63.37,64.5712,9249.0,63.162384
2021-10-21,63.96,64.269,62.8921,63.6869,22768.0,63.902737
2021-10-22,64.03,64.1,63.4,64.1,6462.0,63.3019
2021-10-25,64.56,64.7,64.02,64.02,15550.0,63.40993
2021-10-26,64.41,64.75,64.14,64.64,19764.0,63.471912
2021-10-27,63.86,64.32,63.03,63.06,23027.0,64.04348
2021-10-28,62.94,63.59,62.54,63.59,23067.0,62.822674
2021-10-29,63.18,63.4,62.57,63.11,18692.0,62.912876
2021-11-01,59.5,59.5,57.3321,57.4,30914.0,62.736874
2021-11-02,57.76,57.76,56.91,57.33,28366.0,58.112236
2021-11-03,56.28,56.4612,55.295,55.43,61019.0,56.86205
2021-11-04,57.63,57.63,55.0,55.203,69470.0,55.801006
2021-11-05,56.37,56.91,55.55,56.91,47896.0,55.56097
2021-11-08,57.45,57.48,56.99,57.3,68834.0,56.896187
2021-11-09,57.81,58.0,57.18,58.0,66499.0,57.74533
2021-11-10,58.1,58.1,56.22,56.46,43473.0,58.282475
2021-11-11,56.55,56.88,56.05,56.3757,25148.0,57.06188
2021-11-12,56.0,56.4,55.87,56.11,18560.0,56.334743
2021-11-15,55.53,56.28,55.46,56.18,6887.0,55.970436
2021-11-16,56.27,56.9,55.935,56.89,45124.0,55.97189
2021-11-17,56.6,56.6,54.9,55.34,29025.0,56.541103
2021-11-18,55.875,56.04,55.19,55.87,78412.0,55.661438
2021-11-19,55.39,55.39,54.01,54.15,70509.0,55.582916
2021-11-22,54.8,55.3054,54.422,54.86,67917.0,54.491314
2021-11-23,55.83,56.7665,55.83,56.68,112660.0,54.543434
2021-11-24,56.44,56.8,56.06,56.44,84152.0,56.015114
2021-11-26,53.4,53.4,49.36,50.41,172074.0,56.47732
2021-11-29,52.77,52.77,50.53,50.94,78863.0,52.328236
2021-11-30,49.42,49.86,47.33,48.66,126849.0,50.847733
2021-12-01,43.1,43.1151,40.6638,40.78,112617.0,49.389286
2021-12-02,40.07,42.19,40.07,41.79,77371.0,44.748352
2021-12-03,43.11,43.1658,41.35,41.69,81310.0,42.899532
2021-12-06,42.71,43.92,42.32,43.79,79426.0,42.434032
2021-12-07,44.48,45.38,44.48,44.76,82958.0,43.482113
2021-12-08,44.96,45.5666,44.81,45.47,50951.0,44.800274
2021-12-09,45.1217,45.465,44.28,44.3,80035.0,45.801483
2021-12-10,44.74,45.15,44.4868,45.04,23700.0,45.505993
2021-12-13,44.5,45.17,44.47,44.63,40629.0,45.391163
2021-12-14,43.845,44.32,43.62,44.11,33733.0,45.07086
2021-12-15,43.8,44.82,43.61,44.66,36040.0,44.56577
2021-12-16,44.44,45.31,44.44,44.79,18427.0,44.532646
2021-12-17,44.17,44.47,43.57,43.83,17297.0,44.674778
2021-12-20,42.6,43.24,41.5657,43.23,32535.0,44.29755
2021-12-21,43.825,44.56,43.66,44.56,16034.0,43.74058
2021-12-22,44.5,45.2109,44.2316,45.21,32575.0,44.10317
2021-12-23,39.37,39.799,39.15,39.799,84127.0,44.78671
2021-12-27,39.79,40.825,39.5,40.67,22842.0,42.606606
2021-12-28,40.96,41.1,40.79,40.8661,9251.0,41.425236
2021-12-29,40.67,41.64,40.67,41.11,75132.0,41.08389
2021-12-30,41.14,41.632,41.14,41.21,44072.0,41.203197
2021-12-31,41.22,41.27,40.4717,40.65,46529.0,41.426983
2022-01-03,40.56,41.2899,40.4758,41.0888,38924.0,41.316883
2022-01-04,41.49,41.8983,41.38,41.58,28906.0,41.366367
2022-01-05,42.0627,42.13,41.4,41.401,24874.0,41.62499
2022-01-06,42.36,42.65,42.2301,42.43,35209.0,41.70594
2022-01-07,42.44,42.72,42.15,42.3286,35741.0,42.152782
2022-01-10,42.28,42.28,41.751,41.8,15021.0,42.40225
2022-01-11,42.31,43.379,42.13,43.3187,65177.0,42.234665
2022-01-12,43.6,44.0,43.48,43.8199,17364.0,42.740135
2022-01-13,43.85,43.979,43.3501,43.44,20842.0,43.366833
2022-01-14,43.62,44.57,43.62,44.57,13741.0,43.538284
2022-01-18,45.07,46.1302,44.774,45.49,155971.0,44.06346
2022-01-19,45.64,46.38,45.23,45.389,56494.0,44.8421
2022-01-20,45.93,46.1712,45.14,45.14,29444.0,45.210865
2022-01-21,45.05,45.4349,44.7445,45.2,28073.0,45.17476
2022-01-24,45.04,45.04,43.79,44.71,32419.0,45.11353
2022-01-25,44.64,45.42,44.46,45.26,84155.0,44.84276
2022-01-26,45.83,46.4,45.62,45.82,50433.0,44.970303
2022-01-27,46.65,46.65,45.625,45.94,28496.0,45.41136
2022-01-28,46.83,46.83,45.6,45.94,32317.0,45.753887
2022-01-31,46.3,46.35,45.549,46.29,41715.0,45.902542
2022-02-01,45.91,46.33,45.6,46.19,136470.0,46.119137
2022-02-02,46.38,46.43,45.6601,46.22,91301.0,46.173008
2022-02-03,46.09,47.07,45.95,46.93,27117.0,46.18446
2022-02-04,47.88,48.1473,47.72,47.84,46412.0,46.55959
2022-02-07,47.73,48.0,47.51,47.75,35538.0,47.282917
2022-02-08,46.88,47.56,46.51,46.99,33924.0,47.61067
2022-02-09,47.27,47.56,47.05,47.42,36990.0,47.259872
2022-02-10,47.36,48.07,47.1,47.27,30415.0,47.220753
2022-02-11,47.7,48.86,47.56,48.52,85391.0,47.181576
2022-02-14,48.18,49.24,47.89,48.86,143745.0,47.866077
2022-02-15,47.89,48.32,46.9,47.36,128418.0,48.48731
2022-02-16,48.54,48.54,46.86,46.86,29753.0,47.896
2022-02-17,46.97,47.52,46.79,47.4,51905.0,47.176094
2022-02-18,47.11,47.93,46.52,47.82,47744.0,47.147343
2022-02-22,49.82,49.94,48.2801,48.38,171270.0,47.504974
2022-02-23,49.11,49.69,48.51,48.8851,70731.0,48.057617
2022-02-24,52.16,52.4559,48.011,48.94,191518.0,48.613
2022-02-25,48.32,48.9261,47.56,48.54,87012.0,48.85963
2022-02-28,49.28,50.26,49.28,49.67,93725.0,48.657845
2022-03-01,51.12,52.77,51.12,52.3,235309.0,49.13145
2022-03-02,55.55,56.2445,52.24,54.84,259509.0,50.995792
2022-03-03,54.06,55.58,54.01,54.57,214318.0,53.55659
2022-03-04,56.95,58.49,55.98,58.07,145488.0,54.322105
2022-03-07,57.53,60.26,57.53,59.55,282514.0,56.591255
2022-03-08,61.33,62.4548,58.27,60.74,396352.0,58.46368
2022-03-09,56.57,57.905,50.97,54.23,281298.0,59.673107
2022-03-10,54.77,55.3827,52.765,53.72,128332.0,54.944595
2022-03-11,53.83,55.57,53.83,55.57,92273.0,52.833473
2022-03-14,53.72,53.95,52.5019,53.07,123062.0,53.99715
2022-03-15,51.17,52.02,50.34,50.76,279788.0,53.39264
2022-03-16,52.06,52.6,50.2642,50.5,90214.0,51.62922
2022-03-17,53.08,54.5,53.06,54.04,60642.0,50.810757
2022-03-18,54.43,54.7895,53.9525,54.61,33700.0,52.9427
2022-03-21,56.22,57.5985,56.22,57.58,58605.0,54.578804
2022-03-22,57.18,57.55,56.4701,56.98,22416.0,57.013187
2022-03-23,58.04,59.13,58.04,58.79,52755.0,57.22964
2022-03-24,58.34,58.5,56.91,57.26,33950.0,58.09183
2022-03-25,56.74,58.52,56.515,57.8,26565.0,57.111176
2022-03-28,55.78,56.16,53.68,53.95,52281.0,56.95805
2022-03-29,52.67,55.54,52.67,55.49,115526.0,54.329582
2022-03-30,56.63,56.9299,56.285,56.56,33386.0,54.47169
2022-03-31,55.31,56.4272,54.22,54.9,49006.0,55.78231
2022-04-01,53.0,54.002,53.0,53.78,25842.0,55.259148
2022-04-04,54.97,55.66,54.85,55.48,27436.0,54.12413
2022-04-05,55.58,56.03,54.08,54.41,26233.0,54.87615
2022-04-06,55.4,55.665,52.915,53.4829,36311.0,54.661976
2022-04-07,53.71,53.81,52.545,53.79,20687.0,53.832928
2022-04-08,53.47,54.536,53.2886,54.39,18789.0,53.68906
2022-04-11,52.96,53.5,52.51,53.41,23968.0,54.139156
2022-04-12,54.67,55.55,54.67,55.47,85003.0,53.709663
2022-04-13,56.07,57.01,55.32,56.78,30606.0,54.807903
2022-04-14,56.465,57.7344,56.13,57.3,29276.0,56.258327
2022-04-18,58.02,58.5,57.7,57.89,36276.0,57.03199
2022-04-19,56.16,56.16,55.06,55.32,43474.0,57.476486
2022-04-20,55.85,56.0,54.7749,55.63,17877.0,55.604824
2022-04-21,56.28,56.9,55.67,56.2016,73074.0,55.016403
2022-04-22,55.52,55.67,54.81,54.8389,15589.0,55.49215
2022-04-25,52.63,53.9783,52.19,53.73,32878.0,54.91505
2022-04-26,54.22,55.18,53.67,54.89,53859.0,53.91024
2022-04-27,53.92,54.93,53.89,54.65,19501.0,54.38374
2022-04-28,55.22,55.5679,54.4301,55.51,37307.0,54.622845
2022-04-29,56.39,56.5,54.73,54.92,105911.0,55.262367
2022-05-02,53.48,54.68,52.65,54.68,24906.0,55.074276
2022-05-03,53.85,54.25,53.37,53.75,24885.0,54.700203
2022-05-04,55.32,56.21,54.95,55.98,134487.0,53.90688
2022-05-05,57.08,57.2,55.3798,55.97,51471.0,55.118904
2022-05-06,56.87,57.2,56.09,57.12,35732.0,55.777176
2022-05-09,55.87,55.87,53.54,53.72,145822.0,56.669044
2022-05-10,53.5,54.43,52.33,52.49,91809.0,54.508366
2022-05-11,54.56,55.215,53.94,54.74,19639.0,52.67307
2022-05-12,54.74,55.49,54.501,55.26,25368.0,53.670036
2022-05-13,56.0,56.6,55.69,56.5,30680.0,54.851173
2022-05-16,56.36,57.719,56.25,57.59,35265.0,56.13523
2022-05-17,57.6,57.7699,56.12,56.12,31355.0,57.245003
2022-05-18,56.79,56.79,54.58,55.06,23957.0,56.355103
2022-05-19,54.41,56.265,54.41,55.69,37981.0,55.029694
2022-05-20,56.05,56.49,55.746,56.39,27154.0,55.045204
2022-05-23,56.35,56.84,56.0885,56.81,31298.0,55.785892
2022-05-24,56.44,57.38,56.44,56.96,17753.0,56.449574
2022-05-25,57.15,57.3,56.678,57.29,35374.0,56.725334
2022-05-26,57.65,58.7936,57.51,58.63,56938.0,56.955242
2022-05-27,58.42,59.14,58.23,59.14,31299.0,57.961582
2022-05-31,60.8,60.8,58.5,59.05,81790.0,58.677307
2022-06-01,58.31,58.4541,57.56,57.65,54780.0,58.688713
2022-06-02,58.32,58.7883,57.594,58.78,32764.0,57.502197
2022-06-03,59.1,60.1,58.65,60.07,57580.0,57.9292
2022-06-06,59.91,59.91,59.13,59.56,23716.0,59.28761
2022-06-07,59.98,60.74,59.5935,60.62,34851.0,59.352047
2022-06-08,61.02,62.0891,60.61,62.0,33370.0,59.998386
2022-06-09,61.94,61.94,61.27,61.3,31116.0,61.283173
2022-06-10,61.32,61.32,59.8135,60.78,48886.0,60.995975
2022-06-13,59.73,61.45,59.2642,60.89,72729.0,60.272743
2022-06-14,61.34,61.8834,59.07,59.625,41209.0,60.18583
2022-06-15,59.55,59.6077,58.33,58.84,36406.0,59.319584
2022-06-16,58.09,59.7899,57.745,59.27,59109.0,58.531494
2022-06-17,58.55,58.55,55.65,56.37,117644.0,58.80227
2022-06-21,57.07,57.62,56.635,56.94,28598.0,56.903175
2022-06-22,53.66,55.7165,53.0,54.75,62542.0,56.6666
2022-06-23,55.38,55.39,53.22,53.22,83759.0,55.3305
2022-06-24,54.51,55.24,53.7773,54.6,94572.0,53.841003
2022-06-27,54.92,55.97,54.1599,55.67,37963.0,54.351402
2022-06-28,56.68,57.3407,56.2525,57.06,41964.0,55.56034
2022-06-29,57.83,58.05,55.835,55.91,135348.0,56.97196
2022-06-30,55.14,55.3375,53.935,54.075,72011.0,56.447147
2022-07-01,53.37,53.889,53.0,53.36,33598.0,54.631737
2022-07-05,51.76,51.76,48.12,48.96,102848.0,53.413715
2022-07-06,47.92,48.4368,46.8208,48.126,112919.0,50.370705
2022-07-07,49.83,50.7444,49.03,49.89,41313.0,48.69523
2022-07-08,51.46,51.54,50.43,51.24,19049.0,49.34553
2022-07-11,50.43,51.67,50.2,51.26,29177.0,50.864643
2022-07-12,49.15,49.24,47.73,47.91,42752.0,51.618214
2022-07-13,47.65,48.8517,47.6,48.2,28653.0,49.686394
2022-07-14,47.0,48.16,46.25,47.92,59551.0,48.66108
2022-07-15,48.55,48.815,47.9718,48.2855,35753.0,48.194946
2022-07-18,50.95,50.95,50.2,50.31,26076.0,48.296104
2022-07-19,50.15,51.2199,49.91,51.17,41927.0,49.589043
2022-07-20,50.54,51.16,50.2333,50.84,45396.0,50.80636
2022-07-21,49.88,50.02,49.2043,49.49,32292.0,51.00205
2022-07-22,49.59,50.17,48.99,49.11,32620.0,50.030014
2022-07-25,50.4,50.4,49.36,50.2,105384.0,49.221935
2022-07-26,51.4,51.4,49.45,49.5,25333.0,49.57712
2022-07-27,50.5,51.524,49.85,51.4,106023.0,49.525467
2022-07-28,51.95,51.95,50.53,50.96,56764.0,50.58847
2022-07-29,51.5,52.94,51.445,51.48,62234.0,50.913433
2022-08-01,49.16,49.16,48.1651,48.93,83545.0,51.216854
2022-08-02,49.83,50.305,49.14,49.46,102361.0,49.774456
2022-08-03,49.83,49.83,47.8872,48.06,71431.0,49.28525
2022-08-04,47.63,47.8692,46.42,46.58,68681.0,48.466877
2022-08-05,45.72,47.56,45.72,46.62,34546.0,47.31772
2022-08-08,46.35,48.01,46.35,47.91,33468.0,46.84412
2022-08-09,48.02,48.8455,47.465,47.9231,32602.0,47.480785
2022-08-10,47.89,48.87,46.86,48.549,18947.0,47.979866
2022-08-11,49.54,50.0999,48.96,49.77,50383.0,48.507927
2022-08-12,49.13,49.21,48.55,48.98,39427.0,49.39067
2022-08-15,46.73,47.91,46.5701,47.67,36300.0,49.29729
2022-08-16,47.55,48.2,46.13,46.66,98630.0,48.310364
2022-08-17,46.8,47.68,46.51,47.12,53582.0,47.186844
2022-08-18,48.09,48.7883,47.82,48.39,61921.0,46.94792
2022-08-19,48.38,49.05,48.2,48.3383,28905.0,47.713837
2022-08-22,47.4,48.78,46.7604,48.78,58537.0,48.224567
2022-08-23,49.4,50.389,49.4,50.14,95940.0,48.64031
2022-08-24,50.15,50.83,49.735,50.83,48785.0,49.557888
2022-08-25,51.02,51.02,49.58,49.83,51104.0,50.393032
2022-08-26,49.31,49.55,48.828,49.43,62623.0,50.06747
2022-08-29,50.0,51.3,50.0,51.17,87971.0,49.49193
2022-08-30,50.24,50.24,48.4635,49.18,91044.0,50.25133
2022-08-31,48.09,48.86,47.61,47.7,48389.0,49.59581
2022-09-01,46.55,46.57,45.38,45.51,158976.0,48.30233
2022-09-02,46.74,46.78,45.65,45.86,63025.0,46.534832
2022-09-06,46.92,46.92,45.54,45.83,36653.0,45.94685
2022-09-07,44.54,44.69,43.5198,43.53,77099.0,45.923153
2022-09-08,43.62,44.2565,43.5,43.77,35197.0,44.886406
2022-09-09,44.95,45.785,44.85,45.61,69452.0,44.363514
2022-09-12,46.58,46.73,46.13,46.29,45222.0,45.115955
2022-09-13,46.07,46.44,44.93,46.13,54531.0,46.062614
2022-09-14,46.3,47.02,46.18,46.4,20405.0,46.41883
2022-09-15,45.3,45.361,44.4293,44.68,48210.0,46.555923
2022-09-16,44.49,45.0507,44.34,44.59,68038.0,45.635414
2022-09-19,43.33,44.75,43.15,44.56,51550.0,44.9603
2022-09-20,44.6,44.6,43.61,44.04,30856.0,44.65972
2022-09-21,45.29,45.29,43.45,43.7104,22622.0,44.346386
2022-09-22,44.71,44.9905,43.75,43.9,32145.0,44.05132
2022-09-23,42.28,42.28,41.43,41.81,167239.0,44.01974
2022-09-26,41.7,42.2,40.39,40.4012,118223.0,43.06757
2022-09-27,41.21,41.61,40.84,41.0,41908.0,41.798927
2022-09-28,41.68,42.6304,41.3992,42.61,47795.0,41.360764
2022-09-29,42.65,42.83,42.01,42.38,27409.0,42.022892
2022-09-30,41.98,42.13,41.18,41.335,37276.0,42.505135
2022-10-03,43.3,43.4,42.53,42.83,172645.0,42.227722
2022-10-04,44.04,44.54,43.74,44.21,58203.0,42.58395
2022-10-05,44.87,45.48,44.25,45.48,70883.0,43.5206
2022-10-06,45.38,46.23,45.235,46.23,251428.0,44.718872
2022-10-07,46.6,47.75,46.33,47.29,180222.0,45.70343
2022-10-10,47.25,47.81,46.31,46.33,111174.0,46.635586
2022-10-11,45.75,45.905,44.9,45.03,264998.0,46.49918
2022-10-12,44.93,45.142,44.26,44.57,40519.0,45.554535
2022-10-13,44.32,45.75,44.32,45.54,132723.0,44.763885
2022-10-14,45.07,45.1799,44.11,44.22,133197.0,44.947266
2022-10-17,44.92,45.0699,44.0465,44.2786,42573.0,44.604927
2022-10-18,43.59,44.115,43.11,43.61,28510.0,44.41757
2022-10-19,43.71,44.66,43.65,44.33,16928.0,44.05355
2022-10-20,45.06,45.3032,44.2887,44.46,33317.0,44.215675
2022-10-21,43.98,44.7199,43.98,44.545,17990.0,44.473022
2022-10-24,44.15,44.828,44.15,44.5,18507.0,44.655495
2022-10-25,44.84,45.09,44.51,44.65,27798.0,44.69428
2022-10-26,45.17,46.08,45.1564,45.96,71363.0,44.742638
2022-10-27,46.5,46.588,46.1509,46.46,34608.0,45.410038
2022-10-28,45.66,46.0,45.46,45.9,27375.0,46.084667
2022-10-31,45.1,45.78,44.7,45.31,37026.0,46.088654
2022-11-01,46.6,46.6,45.93,46.02,71785.0,45.649284
2022-11-02,46.49,47.0304,45.98,46.67,51446.0,45.726276
2022-11-03,46.21,46.7186,46.05,46.3016,29333.0,46.196865
2022-11-04,48.085,48.4,47.57,48.19,52715.0,46.30539
2022-11-07,48.0,48.74,48.0,48.23,24012.0,47.30207
2022-11-08,48.18,48.19,46.7675,46.98,46270.0,47.9262
2022-11-09,46.2,46.28,45.26,45.3,58147.0,47.42785
2022-11-10,45.36,45.9684,45.18,45.66,24395.0,46.130203
2022-11-11,47.33,47.33,46.515,46.895,199151.0,45.627556
2022-11-14,46.86,47.05,45.592,45.6282,23709.0,46.211365
2022-11-15,46.02,47.29,45.4594,46.47,37499.0,46.04831
2022-11-16,45.98,45.98,45.35,45.69,20570.0,46.296688
2022-11-17,45.51,45.51,44.2,44.6655,38034.0,46.0743
2022-11-18,43.52,44.05,43.02,44.0262,99170.0,45.36648
2022-11-21,42.94,44.2511,41.99,44.19,77669.0,44.6392
2022-11-22,44.89,44.9999,44.45,44.5625,30874.0,44.378315
2022-11-23,43.81,43.81,42.99,43.329,56382.0,44.532604
2022-11-25,44.0,44.0,42.97,42.97,15408.0,44.09056
2022-11-28,41.99,43.19,41.571,42.9243,29286.0,43.588387
2022-11-29,43.51,44.2,43.1665,43.87,35106.0,43.30231
2022-11-30,45.37,45.37,44.6101,45.0344,47178.0,43.64903
2022-12-01,45.8,46.01,45.02,45.02,116961.0,44.514107
2022-12-02,45.16,45.65,44.5,44.94,35097.0,45.016655
