date,1. open,2. high,3. low,4. close,5. volume,Predicted
2022-12-05,45.96,45.96,43.36,43.6699,30503.0,45.114037
2022-12-06,43.36,43.36,41.79,42.16,37375.0,44.428764
2022-12-07,42.13,42.5,40.95,41.13,127148.0,43.22458
2022-12-08,41.55,41.55,40.3518,40.62,38760.0,42.079357
2022-12-09,40.74,41.1096,40.04,40.64,49042.0,41.305344
2022-12-12,40.66,41.6699,40.66,41.6,72881.0,41.00912
2022-12-13,42.21,42.74,42.02,42.47,75739.0,41.391335
2022-12-14,43.36,43.36,42.61,43.31,23016.0,42.141666
2022-12-15,42.88,42.9694,42.17,42.51,38042.0,42.999817
2022-12-16,41.8,42.1128,41.25,41.73,25298.0,43.062054
2022-12-19,42.58,42.58,41.6601,42.41,24604.0,42.54134
2022-12-20,42.58,42.75,41.59,42.4588,31925.0,42.442013
2022-12-21,43.6,43.66,43.08,43.59,33319.0,42.483337
2022-12-22,44.03,44.03,42.7891,43.25,54353.0,43.05769
2022-12-23,43.99,44.43,43.99,44.29,52076.0,43.297794
2022-12-27,44.33,44.95,44.315,44.42,22802.0,43.84572
2022-12-28,44.28,44.28,43.3301,43.94,17316.0,44.23749
2022-12-29,43.17,43.85,43.17,43.77,15850.0,44.15847
2022-12-30,43.83,44.869,43.83,44.82,28651.0,43.944973
2023-01-03,44.03,44.5452,43.07,43.41,33980.0,44.329166
2023-01-04,42.01,42.1618,41.25,41.371,42752.0,43.95103
2023-01-05,41.35,42.03,41.28,41.59,22886.0,42.682846
2023-01-06,42.33,42.51,41.456,41.63,18458.0,42.00157
2023-01-09,42.67,43.12,42.1,42.32,34014.0,41.806007
2023-01-10,42.22,42.82,42.07,42.3,27500.0,42.1411
2023-01-11,43.02,43.8,42.69,43.699,36316.0,42.430027
2023-01-12,44.5,44.5,43.95,43.95,17489.0,43.21887
2023-01-13,44.36,44.93,44.21,44.93,19891.0,43.82568
2023-01-17,45.32,45.5199,44.55,45.28,31120.0,44.543358
2023-01-18,45.71,45.99,44.4,44.49,46863.0,45.053143
2023-01-19,45.01,45.48,44.74,45.21,18587.0,44.830288
2023-01-20,45.73,45.81,44.9066,45.75,9506.0,44.92872
2023-01-23,46.02,46.2,45.51,45.81,43969.0,45.303123
2023-01-24,46.07,46.07,44.9213,45.05,38468.0,45.56558
2023-01-25,45.32,45.37,44.64,45.14,13788.0,45.292408
2023-01-26,46.06,46.06,45.16,45.359,14186.0,45.13072
2023-01-27,46.0,46.0,44.405,44.45,48433.0,45.200775
2023-01-30,44.015,44.63,43.541,43.59,22962.0,44.84053
2023-01-31,43.44,44.37,43.34,44.35,19024.0,44.189137
2023-02-01,44.12,44.35,42.8449,43.18,110027.0,44.211582
2023-02-02,42.91,43.21,42.29,42.63,31480.0,43.796017
2023-02-03,42.8642,43.76,41.25,41.25,58623.0,43.26636
2023-02-06,41.69,42.04,40.9,42.02,30772.0,42.35214
2023-02-07,42.13,43.44,42.13,43.33,40583.0,42.168957
2023-02-08,43.97,44.05,43.42,44.0,21190.0,42.83122
2023-02-09,43.88,43.88,43.08,43.48,24005.0,43.66547
2023-02-10,44.12,44.72,44.12,44.72,50270.0,43.85135
2023-02-13,44.78,45.04,44.21,44.54,26715.0,44.38412
2023-02-14,43.52,44.58,43.5,44.42,90054.0,44.59308
2023-02-15,44.12,44.42,43.48,44.1987,23268.0,44.546375
2023-02-16,44.45,44.45,43.82,43.82,13869.0,44.349865
2023-02-17,43.04,43.04,42.4,42.9799,15246.0,44.04219
2023-02-21,43.04,43.3399,42.6863,42.72,43769.0,43.480743
2023-02-22,42.42,42.49,41.61,41.69,42290.0,43.04961
2023-02-23,42.42,42.605,42.1001,42.5,17277.0,42.408264
2023-02-24,42.0,42.97,41.762,42.96,36521.0,42.432438
2023-02-27,42.72,42.75,42.1,42.42,22944.0,42.811775
2023-02-28,43.25,43.4643,42.99,43.0646,24775.0,42.83305
2023-03-01,43.0,43.5489,42.8572,43.52,15647.0,43.063297
2023-03-02,43.57,43.9443,43.4311,43.61,19198.0,43.422245
2023-03-03,43.02,44.67,42.69,44.67,38629.0,43.65774
2023-03-06,44.68,45.0,44.21,45.0,15145.0,44.24099
2023-03-07,44.41,44.68,43.24,43.39,107272.0,44.74227
2023-03-08,42.96,43.31,42.9,42.9,18259.0,44.159145
2023-03-09,43.27,43.58,42.351,42.4,114184.0,43.437202
2023-03-10,42.15,43.15,42.15,42.9,40426.0,42.82827
2023-03-13,41.86,42.71,41.14,41.82,46280.0,42.797806
2023-03-14,41.09,41.692,40.209,40.59,38062.0,42.422943
2023-03-15,39.0,39.3602,37.5744,38.71,116889.0,41.636826
2023-03-16,37.94,39.42,37.655,38.78,87196.0,40.354984
2023-03-17,38.87,38.87,37.65,38.11,36391.0,39.60879
2023-03-20,38.17,38.7899,37.81,38.73,30556.0,39.050705
2023-03-21,39.27,39.54,38.94,39.53,31522.0,39.031338
2023-03-22,39.58,40.19,39.28,39.62,38174.0,39.468594
2023-03-23,40.56,40.56,39.31,39.3678,30163.0,39.850014
2023-03-24,39.06,39.4699,38.74,39.41,37494.0,39.92009
2023-03-27,40.28,41.35,39.93,41.34,29875.0,39.878582
2023-03-28,41.11,41.79,40.95,41.53,19911.0,40.623497
2023-03-29,41.78,41.9599,41.17,41.21,44191.0,41.27782
2023-03-30,41.49,41.93,41.49,41.84,17870.0,41.448654
2023-03-31,42.17,42.5992,41.87,42.47,22341.0,41.691982
2023-04-03,44.32,44.62,44.1,44.4,53074.0,42.109478
2023-04-04,44.92,44.96,44.17,44.38,22247.0,43.259182
2023-04-05,44.69,44.69,44.06,44.37,17453.0,43.99428
2023-04-06,44.0,44.52,43.99,44.29,25195.0,44.257984
2023-04-10,44.39,44.56,44.06,44.1198,14273.0,44.249
2023-04-11,44.19,44.9399,44.19,44.81,30406.0,44.110126
2023-04-12,45.04,45.7833,45.04,45.74,40201.0,44.368725
2023-04-13,45.79,45.8689,45.2993,45.3673,29412.0,45.056522
2023-04-14,45.2,45.665,45.2,45.56,20238.0,45.29817
2023-04-17,45.53,45.53,44.721,44.85,19816.0,45.436825
2023-04-18,44.7797,45.2,44.51,44.81,10216.0,45.124054
2023-04-19,44.18,44.3682,43.94,43.94,34676.0,44.88845
2023-04-20,43.45,43.45,42.911,42.92,23561.0,44.37886
2023-04-21,43.66,43.66,43.25,43.55,8290.0,43.616207
2023-04-24,43.11,44.22,43.11,44.11,8183.0,43.519463
2023-04-25,43.62,43.62,42.8668,42.96,14687.0,43.884445
2023-04-26,42.8,43.11,41.5981,41.66,16803.0,43.617302
2023-04-27,42.29,42.29,41.7302,41.89,12019.0,42.76074
2023-04-28,41.97,42.9699,41.95,42.935,9681.0,42.32117
2023-05-01,41.83,42.99,41.83,42.28,101042.0,42.656273
2023-05-02,41.98,41.98,40.21,40.25,46088.0,42.68501
2023-05-03,39.18,39.37,38.6,38.645,64606.0,41.717384
2023-05-04,39.09,39.3071,38.3201,38.82,69017.0,40.33493
2023-05-05,40.0,40.3167,39.8901,40.21,111175.0,39.578537
2023-05-08,41.11,41.1882,40.7682,40.98,60866.0,39.870605
2023-05-09,40.57,41.48,40.26,41.4,50490.0,40.606808
2023-05-10,41.33,41.33,40.7299,41.06,28380.0,41.29368
2023-05-11,40.68,40.68,40.0,40.33,18777.0,41.48343
2023-05-12,40.0,40.46,39.55,39.55,15333.0,41.127644
2023-05-15,40.13,40.42,39.84,40.18,24971.0,40.46716
2023-05-16,40.58,40.58,39.94,39.94,10933.0,40.30317
2023-05-17,40.8,41.4227,40.36,41.262,26361.0,40.22286
2023-05-18,41.25,41.26,40.639,40.8787,21395.0,40.763668
2023-05-19,41.27,41.29,40.38,40.7489,16377.0,41.029884
2023-05-22,40.63,40.9511,40.51,40.79,16813.0,41.05487
2023-05-23,41.36,41.49,41.11,41.38,13975.0,41.032417
2023-05-24,41.99,42.1015,41.4,41.81,34035.0,41.266167
2023-05-25,40.67,41.17,40.39,40.88,35906.0,41.634007
2023-05-26,41.29,41.4199,41.1316,41.37,22286.0,41.440536
2023-05-30,40.43,40.43,39.535,39.85,38892.0,41.433212
2023-05-31,39.71,39.71,38.8,38.8,136843.0,40.80735
2023-06-01,38.75,40.3,38.75,39.88,69604.0,39.915726
2023-06-02,40.7,40.9318,40.45,40.8338,28716.0,39.829723
2023-06-05,41.52,41.535,40.69,40.71,296700.0,40.378597
2023-06-06,40.17,40.75,40.17,40.5752,14787.0,40.780735
2023-06-07,40.69,41.39,40.69,41.19,23199.0,40.90778
2023-06-08,41.3,41.3,39.512,40.43,26188.0,41.1676
2023-06-09,40.52,40.8565,40.01,40.09,17676.0,40.995506
2023-06-12,39.05,39.05,38.35,38.55,62479.0,40.65749
2023-06-13,39.68,39.97,39.49,39.72,41368.0,39.79426
2023-06-14,40.19,40.3799,39.19,39.549,21095.0,39.691036
2023-06-15,39.82,40.6128,39.725,40.4975,33385.0,39.738827
2023-06-16,40.22,41.155,40.22,41.0,35705.0,40.207447
2023-06-20,41.06,41.06,40.12,40.73,20019.0,40.777016
2023-06-21,40.98,41.51,40.87,41.4449,15454.0,40.99147
2023-06-22,40.79,40.79,39.79,39.9487,15234.0,41.330547
2023-06-23,39.33,39.9398,39.1596,39.9398,26279.0,40.87228
2023-06-26,39.43,40.37,39.43,40.01,13801.0,40.448605
2023-06-27,39.59,40.02,39.21,39.333,27242.0,40.256493
2023-06-28,39.64,40.2711,39.11,40.0708,38092.0,39.927082
2023-06-29,40.24,40.66,39.96,40.3423,11364.0,40.030277
2023-06-30,40.55,40.87,40.55,40.66,12325.0,40.309155
2023-07-03,40.56,40.8156,40.29,40.3937,18983.0,40.641327
2023-07-05,41.23,41.291,40.78,41.1292,67277.0,40.72242
2023-07-06,40.92,41.079,40.27,40.95,28518.0,41.017117
2023-07-07,40.98,41.85,40.98,41.74,33943.0,41.13913
2023-07-10,41.55,42.0,41.42,41.66,18231.0,41.50419
2023-07-11,41.945,42.56,41.9299,42.53,25798.0,41.708237
2023-07-12,42.76,43.07,42.75,43.0189,34158.0,42.16874
2023-07-13,43.0,43.7803,43.0,43.7803,49294.0,42.680534
2023-07-14,43.51,43.5799,42.7902,42.8264,14300.0,43.31161
2023-07-17,42.33,42.8,42.305,42.3062,15136.0,43.196648
2023-07-18,42.27,43.215,42.27,43.21,36101.0,42.74809
2023-07-19,43.665,43.73,42.97,43.0348,25324.0,42.881634
2023-07-20,43.25,43.481,42.6956,43.2212,9957.0,42.99619
2023-07-21,43.83,43.97,43.39,43.7818,9666.0,43.154644
2023-07-24,44.02,44.93,44.0,44.79,26566.0,43.519268
2023-07-25,44.52,45.25,44.52,45.04,28452.0,44.2379
2023-07-26,44.58,45.15,44.58,44.77,30378.0,44.782448
2023-07-27,45.03,45.6,44.8894,45.2,25154.0,44.867867
2023-07-28,45.04,45.72,44.95,45.72,8384.0,45.023853
2023-07-31,45.89,46.396,45.89,46.39,15530.0,45.369545
2023-08-01,46.31,46.31,45.74,46.15,64785.0,45.911114
2023-08-02,45.9,45.91,44.85,45.27,41331.0,46.07343
2023-08-03,45.5,46.3,45.4542,46.2,15520.0,45.62376
2023-08-04,46.35,46.93,46.17,46.58,21232.0,45.796364
2023-08-07,46.71,46.71,46.13,46.63,119021.0,46.201878
2023-08-08,45.68,46.91,45.646,46.785,23304.0,46.4694
2023-08-09,47.09,47.53,46.9101,47.37,41439.0,46.65555
2023-08-10,47.23,47.39,46.73,46.88,75416.0,47.03805
2023-08-11,46.73,47.19,46.73,46.92,15791.0,46.976665
2023-08-14,46.442,46.75,46.3796,46.55,146081.0,46.89275
2023-08-15,46.1953,46.1968,45.65,45.89,64449.0,46.658432
2023-08-16,46.04,46.1705,45.14,45.22,36224.0,46.194466
2023-08-17,45.71,45.9858,45.49,45.5217,15091.0,45.61806
2023-08-18,45.73,46.128,45.4808,45.99,11275.0,45.50969
2023-08-21,46.32,46.388,45.795,45.84,10409.0,45.802574
2023-08-22,45.76,45.914,45.5797,45.69,35737.0,45.94663
2023-08-23,44.8299,45.525,44.572,45.13,29307.0,45.9092
2023-08-24,44.7,45.318,44.58,45.1701,18713.0,45.560062
2023-08-25,45.805,45.91,44.9,45.83,13593.0,45.355553
2023-08-28,46.0,46.2,45.56,45.83,53304.0,45.61876
2023-08-29,46.07,46.36,45.62,46.3,18936.0,45.825066
2023-08-30,46.41,46.74,46.2,46.54,18498.0,46.145744
2023-08-31,47.07,47.45,46.7206,47.33,34928.0,46.42735
2023-09-01,47.86,48.3299,47.8,48.27,41263.0,46.951626
2023-09-05,49.01,49.45,48.74,48.8632,41169.0,47.72392
2023-09-06,48.76,49.41,48.75,49.23,31534.0,48.415607
2023-09-07,49.13,49.3005,48.775,49.04,22741.0,48.877872
2023-09-08,49.25,49.3,49.08,49.2,10406.0,48.8961
2023-09-11,49.65,49.6648,49.22,49.29,9716.0,48.90956
2023-09-12,49.71,50.08,49.71,49.96,69024.0,48.971935
2023-09-13,50.37,50.37,49.6155,49.93,27740.0,49.412056
2023-09-14,50.5,50.67,50.39,50.6202,30519.0,49.65485
2023-09-15,50.34,50.65,50.03,50.63,185852.0,50.14172
2023-09-18,50.84,50.85,50.34,50.55,132090.0,50.38203
2023-09-19,51.0,51.0,50.45,50.59,23014.0,50.39008
2023-09-20,50.05,50.5569,49.88,49.93,24231.0,50.383877
2023-09-21,50.29,50.59,50.0462,50.1,13862.0,49.996635
2023-09-22,50.56,50.56,49.71,49.83,35890.0,49.909054
2023-09-25,49.72,49.83,49.5036,49.77,25426.0,49.785137
2023-09-26,49.57,50.12,49.53,49.97,31440.0,49.719067
2023-09-27,50.9,51.0,50.55,50.78,26867.0,49.836365
2023-09-28,50.56,50.64,50.08,50.2189,11443.0,50.4026
2023-09-29,50.24,50.285,49.68,49.76,79331.0,50.352615
2023-10-02,48.96,49.1299,48.21,48.35,55340.0,49.95179
2023-10-03,48.29,48.6508,48.22,48.4502,71226.0,48.916386
2023-10-04,47.49,47.49,45.84,45.98,94332.0,48.48033
2023-10-05,45.18,45.67,45.05,45.33,41974.0,47.060547
2023-10-06,45.4,45.55,45.0,45.2216,45200.0,46.00368
2023-10-09,46.64,46.9725,46.43,46.91,62849.0,45.568127
2023-10-10,46.89,47.0,46.56,46.82,95925.0,46.380775
2023-10-11,46.52,46.774,45.9401,46.6881,41814.0,46.944813
2023-10-12,47.09,47.09,46.1558,46.56,191302.0,47.056202
2023-10-13,47.71,48.46,47.4651,48.37,53483.0,46.911575
2023-10-16,48.21,48.21,47.94,48.14,50904.0,47.73723
2023-10-17,48.03,48.3207,47.71,48.3207,13448.0,48.104534
2023-10-18,48.91,49.1424,48.79,48.92,49621.0,48.24378
2023-10-19,48.8,49.6995,48.52,49.65,153468.0,48.568043
2023-10-20,49.73,49.77,48.89,49.12,55399.0,49.130615
2023-10-23,49.0,49.08,48.1062,48.37,51925.0,49.084797
2023-10-24,48.11,48.11,47.17,47.61,95390.0,48.534504
2023-10-25,47.53,48.5999,47.0,48.43,53869.0,47.82354
2023-10-26,47.63,47.92,47.4101,47.68,88602.0,47.987484
2023-10-27,47.95,48.62,47.44,48.34,148223.0,47.82391
2023-10-30,48.0,48.0,46.8,47.18,55286.0,48.093212
2023-10-31,47.41,47.7,46.53,46.7899,72119.0,47.65208
2023-11-01,47.17,47.17,45.9403,46.09,307307.0,47.145004
2023-11-02,46.4,47.1,46.2309,46.9,89306.0,46.54891
2023-11-03,46.56,47.02,45.94,46.24,55245.0,46.70766
2023-11-06,46.74,47.0,46.475,46.52,53669.0,46.57029
2023-11-07,45.52,45.52,44.6,44.76,452084.0,46.607445
2023-11-08,44.29,44.6599,43.61,43.85,248254.0,45.728622
2023-11-09,43.96,44.645,43.91,43.96,82369.0,44.71407
2023-11-10,44.39,44.99,44.39,44.79,46847.0,44.27131
2023-11-13,44.84,45.48,44.84,45.48,58826.0,44.581528
2023-11-14,45.65,46.04,45.22,45.31,29182.0,45.229893
2023-11-15,44.82,45.21,44.68,44.74,47804.0,45.503933
2023-11-16,43.9,43.9,42.71,42.9,71471.0,45.249283
2023-11-17,43.43,44.51,43.43,44.44,178983.0,44.10005
2023-11-20,45.42,45.74,45.23,45.32,68668.0,44.123936
2023-11-21,45.34,45.52,45.0671,45.46,26635.0,44.79295
2023-11-22,43.77,45.03,43.384,44.97,50859.0,45.31845
2023-11-24,44.7,45.1,44.58,44.59,8579.0,45.277287
2023-11-27,44.16,44.72,44.0081,44.16,89044.0,44.9467
2023-11-28,44.61,45.1299,44.35,44.75,76930.0,44.51224
2023-11-29,45.01,45.6445,44.5,45.4,45291.0,44.582115
2023-11-30,45.8,46.2736,44.04,44.04,48469.0,45.04513
2023-12-01,44.16,44.69,43.36,43.45,72673.0,44.66659
2023-12-04,43.14,43.88,42.87,43.36,150442.0,44.046043
2023-12-05,43.33,43.69,42.63,42.72,27846.0,43.659256
2023-12-06,41.76,41.94,41.125,41.27,71536.0,43.22053
2023-12-07,41.53,41.7399,40.97,41.4,59639.0,42.33981
2023-12-08,42.04,42.2698,41.81,42.12,279518.0,41.883923
2023-12-11,42.3,42.53,41.9691,42.46,51359.0,42.05853
2023-12-12,41.5,41.5,40.8,40.99,165996.0,42.440212
2023-12-13,41.1,41.74,41.05,41.74,261450.0,42.009243
2023-12-14,42.61,43.07,42.6014,42.82,197577.0,41.943913
2023-12-15,42.9,42.9,42.1669,42.69,64339.0,42.458843
2023-12-18,43.63,44.185,43.05,43.27,189170.0,42.776417
2023-12-19,43.3,44.08,43.3,44.05,64404.0,43.149456
2023-12-20,44.51,44.51,43.57,43.62,61666.0,43.69755
2023-12-21,43.17,43.6836,43.17,43.5801,42158.0,43.784462
2023-12-22,43.99,43.99,43.23,43.33,160577.0,43.703247
2023-12-26,44.36,44.66,44.13,44.13,42255.0,43.50353
2023-12-27,43.98,44.2427,43.51,43.57,25145.0,43.768875
2023-12-28,43.25,43.52,42.41,42.51,62433.0,43.735085
2023-12-29,42.82,42.82,42.1,42.1,45992.0,43.169846
2024-01-02,42.74,42.74,41.605,41.65,89124.0,42.609016
2024-01-03,42.34,43.1297,42.1901,43.05,41602.0,42.13579
2024-01-04,42.96,43.02,42.0,42.54,36875.0,42.57003
2024-01-05,43.25,43.4,43.105,43.25,34680.0,42.75673
2024-01-08,41.68,41.9101,41.3545,41.88,55815.0,43.133434
2024-01-09,42.44,42.6699,42.09,42.34,37157.0,42.717583
2024-01-10,42.95,43.0,41.8846,41.98,154538.0,42.549976
2024-01-11,42.89,43.25,42.31,42.63,23387.0,42.338787
2024-01-12,43.66,43.8,42.75,42.84,58708.0,42.518906
2024-01-16,42.96,42.9812,42.33,42.38,51342.0,42.787994
2024-01-17,41.93,42.71,41.83,42.71,29777.0,42.728767
2024-01-18,42.81,43.41,42.68,43.18,373005.0,42.77638
2024-01-19,43.43,43.54,42.73,43.05,49846.0,43.036644
2024-01-22,43.1,44.0,43.04,43.66,105784.0,43.149372
2024-01-23,43.49,43.93,43.325,43.58,277157.0,43.461376
2024-01-24,43.79,44.289,43.7,44.14,135205.0,43.615738
2024-01-25,44.6,45.1,44.3868,44.96,43295.0,43.92157
2024-01-26,44.9,45.5693,44.38,45.53,68187.0,44.500656
2024-01-29,45.19,45.19,44.74,44.99,159466.0,45.11276
2024-01-30,44.95,45.51,44.8,45.33,135980.0,45.1335
2024-01-31,45.08,45.08,44.14,44.28,68070.0,45.1944
2024-02-01,44.37,44.59,43.05,43.1,44713.0,44.705208
2024-02-02,42.5,42.5,42.06,42.25,77288.0,43.81241
2024-02-05,42.4,42.83,41.92,42.68,24018.0,42.93141
2024-02-06,42.92,43.1501,42.7321,42.94,33776.0,42.724815
2024-02-07,43.04,43.38,43.02,43.38,24859.0,42.90152
2024-02-08,43.83,44.4049,43.83,44.4,22608.0,43.29479
2024-02-09,44.68,44.79,44.3242,44.53,118753.0,44.02989
2024-02-12,44.48,44.82,44.48,44.74,23052.0,44.511543
2024-02-13,44.96,45.2,44.69,44.86,39812.0,44.774273
2024-02-14,45.1584,45.31,44.22,44.35,196456.0,44.887245
2024-02-15,44.41,45.22,44.41,44.9,71888.0,44.635754
2024-02-16,44.85,45.28,44.77,45.16,79146.0,44.708885
2024-02-20,45.17,45.23,44.51,44.66,129193.0,44.935978
2024-02-21,44.53,44.96,44.53,44.96,31151.0,44.82742
2024-02-22,44.72,45.33,44.72,45.08,31242.0,44.87281
2024-02-23,44.35,44.63,44.16,44.28,32931.0,44.992477
2024-02-26,44.22,45.01,44.22,44.88,39866.0,44.674767
2024-02-27,45.07,45.4,44.99,45.225,52802.0,44.74828
2024-02-28,45.46,45.65,44.99,45.09,81826.0,45.036495
2024-02-29,45.095,45.2694,44.8073,44.89,15889.0,45.151188
2024-03-01,45.5,46.09,45.5,45.62,34011.0,45.069847
2024-03-04,45.89,45.92,45.225,45.36,33009.0,45.36068
2024-03-05,45.14,45.35,44.8996,44.97,129886.0,45.43048
2024-03-06,45.39,45.8504,45.2618,45.37,11024.0,45.222576
2024-03-07,45.0,45.585,44.99,45.35,11140.0,45.276752
2024-03-08,45.24,45.26,44.82,45.04,60931.0,45.34024
2024-03-11,44.9,45.39,44.648,45.39,31551.0,45.218533
2024-03-12,45.29,45.5312,45.1,45.26,19781.0,45.309338
2024-03-13,45.91,46.19,45.82,46.15,31322.0,45.32644
2024-03-14,46.38,46.799,46.3518,46.66,50058.0,45.778046
2024-03-15,46.58,46.8412,46.5431,46.78,28771.0,46.33445
2024-03-18,47.18,47.545,46.99,47.46,105466.0,46.660427
2024-03-19,47.55,47.8,47.55,47.7,14413.0,47.112926
2024-03-20,47.06,47.2337,46.9198,47.2,14070.0,47.44983
2024-03-21,47.09,47.09,46.8,47.02,18751.0,47.29229
2024-03-22,47.1,47.15,46.66,46.82,14929.0,47.036694
2024-03-25,47.09,47.56,47.09,47.46,93352.0,46.8105
2024-03-26,47.44,47.51,47.185,47.19,13711.0,47.079937
2024-03-27,47.03,47.37,47.03,47.37,9911.0,47.158176
2024-03-28,47.64,47.9116,47.5905,47.74,29166.0,47.271637
2024-04-01,47.96,48.241,47.71,48.09,39454.0,47.535545
