date,1. open,2. high,3. low,4. close,5. volume,Predicted
2024-04-02,48.43,48.66,48.1892,48.57,74596.0,47.869095
2024-04-03,48.81,49.09,48.81,48.93,51005.0,48.287895
2024-04-04,48.93,49.71,48.728,49.46,39212.0,48.670284
2024-04-05,49.58,49.895,49.42,49.51,32066.0,49.111156
2024-04-08,49.57,49.66,48.938,49.37,29645.0,49.314392
2024-04-09,49.47,49.49,48.86,48.9977,28959.0,49.262733
2024-04-10,49.16,49.51,48.78,49.51,31866.0,48.983456
2024-04-11,49.35,49.3999,48.98,49.35,19654.0,49.141205
2024-04-12,50.1,50.295,49.2997,49.47,46191.0,49.202057
2024-04-15,49.18,49.59,48.7006,49.59,50646.0,49.299503
2024-04-16,49.45,49.64,49.249,49.49,22109.0,49.42495
2024-04-17,49.15,50.39,48.08,48.23,40751.0,49.43019
2024-04-18,48.34,48.4705,47.92,48.04,36750.0,48.694702
2024-04-19,47.96,48.3,47.93,47.98,17642.0,48.18761
2024-04-22,47.42,47.92,47.257,47.85,28702.0,48.00061
2024-04-23,47.57,48.5,47.57,48.42,21835.0,47.926247
2024-04-24,48.39,48.5,48.141,48.44,21191.0,48.2463
2024-04-25,48.25,48.78,47.95,48.73,26661.0,48.459114
2024-04-26,49.06,49.06,48.7203,48.79,104178.0,48.681423
2024-04-29,48.83,48.89,48.36,48.36,14337.0,48.787872
2024-04-30,48.18,48.24,47.57,47.85,133527.0,48.548477
2024-05-01,47.11,47.46,46.1706,46.33,230286.0,48.0934
2024-05-02,46.45,46.62,46.17,46.36,100497.0,47.039886
2024-05-03,46.44,46.48,46.1251,46.23,24128.0,46.525127
2024-05-06,46.485,46.63,46.2,46.55,124324.0,46.342995
2024-05-07,46.41,46.73,46.24,46.51,108641.0,46.512524
2024-05-08,46.02,46.64,45.92,46.6,27660.0,46.64294
2024-05-09,46.56,46.87,46.48,46.87,27614.0,46.73684
2024-05-10,46.93,46.93,46.2072,46.22,20982.0,46.899654
2024-05-13,46.46,46.89,46.4,46.61,47880.0,46.618584
2024-05-14,46.16,46.385,45.99,46.21,13787.0,46.604313
2024-05-15,45.87,46.53,45.58,46.53,33622.0,46.421146
2024-05-16,46.83,46.9176,46.585,46.79,14233.0,46.472385
2024-05-17,46.865,47.29,46.801,47.19,20545.0,46.67034
2024-05-20,47.04,47.5,46.9813,47.22,23744.0,46.995567
2024-05-21,46.78,47.095,46.5701,46.85,16407.0,47.170876
2024-05-22,46.43,46.62,46.04,46.06,14376.0,47.01533
2024-05-23,46.66,46.743,45.641,45.84,40607.0,46.4635
2024-05-24,46.03,46.28,45.96,46.25,15114.0,46.040977
2024-05-28,47.05,47.62,47.05,47.578,22547.0,46.098312
2024-05-29,47.57,47.57,47.02,47.02,22604.0,46.930164
2024-05-30,46.97,47.11,46.5,46.5016,12058.0,47.148064
2024-05-31,46.64,46.7,45.97,46.3,21183.0,46.847137
2024-06-03,45.86,45.9,44.66,44.77,37621.0,46.506317
2024-06-04,44.17,44.27,43.861,44.09,287321.0,45.5518
2024-06-05,44.22,45.5,43.9,44.43,155319.0,44.68918
2024-06-06,44.61,45.255,44.6,45.2,99686.0,44.48741
2024-06-07,45.1927,45.54,45.03,45.1,29151.0,44.91817
2024-06-10,45.57,46.4091,45.4945,46.38,90253.0,45.20587
2024-06-11,46.39,46.73,46.21,46.45,13517.0,45.963158
2024-06-12,47.215,47.2417,46.59,46.72,15649.0,46.417213
2024-06-13,47.0,47.1,46.68,46.74,31779.0,46.6793
2024-06-14,47.21,47.23,46.61,46.65,26298.0,46.739265
2024-06-17,47.0185,47.47,46.9,47.45,20617.0,46.658134
2024-06-18,47.4,48.0,47.4,47.95,13844.0,47.01083
2024-06-20,48.25,48.31,48.06,48.12,129614.0,47.515663
2024-06-21,48.22,48.39,47.7671,47.88,23959.0,47.856384
2024-06-24,47.81,48.48,47.81,48.45,21536.0,47.83735
2024-06-25,48.37,48.5,48.0101,48.05,6879.0,48.086777
2024-06-26,48.15,48.5061,47.85,48.0466,27778.0,48.020824
2024-06-27,48.52,48.61,48.2189,48.52,61924.0,47.949226
2024-06-28,48.64,48.64,48.16,48.33,13715.0,48.19388
2024-07-01,48.45,49.1,48.2307,49.04,18692.0,48.258736
2024-07-02,49.25,49.25,48.86,48.98,11808.0,48.663773
2024-07-03,48.93,49.2,48.81,49.08,13433.0,48.85807
2024-07-05,49.39,49.64,48.97,49.13,22439.0,48.95777
2024-07-08,48.7,48.92,48.5818,48.67,183790.0,49.007668
2024-07-09,48.53,48.79,48.09,48.16,24356.0,48.757244
2024-07-10,48.02,48.4119,47.865,48.41,29986.0,48.324234
2024-07-11,48.1,48.51,48.07,48.51,20042.0,48.270267
2024-07-12,48.53,48.55,48.16,48.19,16362.0,48.38465
2024-07-15,48.25,48.25,47.9143,48.09,7521.0,48.29612
2024-07-16,47.33,47.73,47.28,47.5,34889.0,48.17517
2024-07-17,47.9,48.1942,47.9,48.05,16465.0,47.795647
2024-07-18,48.15,48.32,47.83,47.87,10864.0,47.900112
2024-07-19,47.64,47.91,46.75,46.79,10019.0,47.928402
2024-07-22,46.4,46.7399,46.3,46.71,11478.0,47.338043
2024-07-23,46.34,46.45,45.55,46.05,201383.0,46.9386
2024-07-24,46.24,46.5662,45.9668,46.27,13693.0,46.450146
2024-07-25,45.86,46.6,45.75,46.53,10954.0,46.34392
2024-07-26,46.2,46.2,45.4517,45.83,20281.0,46.507153
2024-07-29,46.18,46.18,45.1911,45.47,20206.0,46.262486
2024-07-30,45.13,45.26,44.92,45.18,43609.0,45.889523
2024-07-31,46.19,46.86,46.07,46.85,44819.0,45.539734
2024-08-01,46.89,46.95,45.82,46.16,245323.0,46.240364
2024-08-02,44.81,44.81,43.93,44.41,186794.0,46.38706
2024-08-05,43.61,44.54,43.58,44.47,195757.0,45.43971
2024-08-06,43.68,44.339,43.67,43.96,43564.0,44.837196
2024-08-07,44.64,45.235,44.56,45.06,35483.0,44.36014
2024-08-08,44.94,45.5211,44.9,45.48,19411.0,44.709435
2024-08-09,45.55,45.8686,45.38,45.79,13323.0,45.25738
2024-08-12,46.21,47.22,46.21,46.98,128670.0,45.70926
2024-08-13,46.81,46.81,46.291,46.42,14010.0,46.503464
2024-08-14,46.54,46.605,45.95,45.96,18310.0,46.60199
2024-08-15,46.5,46.7372,46.465,46.5,7273.0,46.25096
2024-08-16,45.85,45.98,45.645,45.8513,66309.0,46.280426
2024-08-19,45.85,45.8599,44.8,44.9515,34634.0,46.021824
2024-08-20,45.11,45.15,44.5,44.54,25606.0,45.405876
2024-08-21,44.75,45.0,43.66,43.96,40342.0,44.867134
2024-08-22,44.13,44.7,44.0,44.35,211381.0,44.366352
2024-08-23,45.05,45.46,45.03,45.4,11150.0,44.353302
2024-08-26,46.57,46.685,46.32,46.33,275629.0,44.977856
2024-08-27,46.18,46.28,45.5449,45.68,32920.0,45.88352
2024-08-28,45.16,45.52,44.9726,45.0689,8907.0,46.004765
2024-08-29,45.67,46.0,45.53,45.81,13238.0,45.575012
2024-08-30,44.99,44.99,44.481,44.62,135554.0,45.63174
2024-09-03,43.32,43.32,42.675,42.83,71327.0,45.12861
2024-09-04,42.58,42.92,42.04,42.08,48264.0,43.925995
2024-09-05,42.55,42.98,42.18,42.35,32513.0,42.89145
2024-09-06,42.595,42.73,41.33,41.79,124702.0,42.55131
2024-09-09,41.5,41.98,41.35,41.76,18932.0,42.284306
2024-09-10,41.85,41.85,40.21,40.63,87697.0,42.167667
2024-09-11,41.09,41.34,40.41,41.1,24242.0,41.637745
2024-09-12,41.66,42.26,41.38,42.07,110761.0,41.480614
2024-09-13,42.15,42.49,41.71,41.95,23765.0,41.89443
2024-09-16,42.33,42.605,42.19,42.54,13505.0,42.16502
2024-09-17,42.41,43.12,42.41,42.89,22088.0,42.521885
2024-09-18,42.51,42.96,42.31,42.35,16153.0,42.862152
2024-09-19,43.12,43.5799,43.095,43.28,10535.0,42.758297
2024-09-20,43.22,43.45,42.98,43.42,7388.0,43.024006
2024-09-23,43.46,43.7483,42.52,43.19,34163.0,43.289726
2024-09-24,43.96,44.0,43.5728,43.71,209046.0,43.312675
2024-09-25,43.42,43.4887,42.77,43.01,19466.0,43.520603
2024-09-26,41.94,42.395,41.665,41.75,269532.0,43.327732
2024-09-27,41.9,42.43,41.76,42.38,20209.0,42.577778
2024-09-30,42.31,42.74,42.14,42.41,264828.0,42.390263
2024-10-01,41.83,43.988,41.83,43.3,71353.0,42.438747
2024-10-02,44.31,44.31,43.0214,43.61,83076.0,42.93925
2024-10-03,44.13,45.15,44.0,44.94,142485.0,43.43953
2024-10-04,45.18,45.5,44.95,45.06,136817.0,44.33044
2024-10-07,45.65,46.67,45.6,46.58,64599.0,44.88894
2024-10-08,45.5,45.5575,44.43,45.08,95670.0,45.839577
2024-10-09,44.12,44.7199,43.89,44.57,40234.0,45.561287
2024-10-10,45.07,45.93,44.86,45.82,47015.0,44.935688
2024-10-11,45.5,45.8675,45.401,45.7261,62145.0,45.207138
2024-10-14,45.01,45.26,44.92,45.07,30911.0,45.472244
2024-10-15,43.25,43.53,42.88,43.42,96316.0,45.281258
2024-10-16,43.26,43.26,42.74,43.18,15148.0,44.310722
2024-10-17,43.11,43.36,42.63,43.286,18575.0,43.621464
2024-10-18,42.88,42.91,42.28,42.7,46178.0,43.409115
2024-10-21,43.23,43.459,42.95,43.15,40294.0,43.146564
2024-10-22,43.67,44.39,43.5621,44.09,32659.0,43.23336
2024-10-23,43.75,44.0101,43.5354,43.84,45246.0,43.79937
2024-10-24,43.96,44.08,43.18,43.65,8838.0,44.04665
2024-10-25,44.06,44.3779,43.8,44.32,31866.0,43.996033
2024-10-28,41.91,42.2701,41.84,42.21,232623.0,44.210625
2024-10-29,42.04,42.05,41.4694,41.8,92863.0,43.342613
2024-10-30,42.24,42.76,42.19,42.6,62265.0,42.521843
2024-10-31,42.86,43.559,42.68,43.47,144976.0,42.477833
2024-11-01,43.73,43.8,42.84,42.89,50552.0,43.028572
2024-11-04,43.87,44.1,43.62,44.08,37902.0,43.16862
2024-11-05,44.39,44.5,43.96,44.23,19516.0,43.72141
2024-11-06,43.41,44.3461,43.41,44.16,59404.0,44.139187
2024-11-07,43.97,44.68,43.83,44.36,24439.0,44.2663
2024-11-08,43.99,43.99,43.31,43.6,18930.0,44.354145
2024-11-11,42.59,42.75,42.39,42.59,146121.0,44.00671
2024-11-12,42.91,42.95,42.3003,42.36,133716.0,43.27368
2024-11-13,42.13,42.635,41.79,42.31,40169.0,42.74369
2024-11-14,43.02,43.05,42.3966,42.53,108516.0,42.509987
2024-11-15,42.35,42.54,41.7,41.8,17003.0,42.568333
2024-11-18,42.49,43.2148,42.49,43.17,19085.0,42.344067
2024-11-19,43.36,43.52,43.0381,43.29,42648.0,42.80701
2024-11-20,43.49,43.49,42.911,43.04,10252.0,43.238247
2024-11-21,43.62,43.62,43.24,43.59,136686.0,43.320004
2024-11-22,43.48,44.2,43.43,44.07,35724.0,43.536877
2024-11-25,43.29,43.36,42.8033,42.89,222164.0,43.88141
2024-11-26,43.17,43.5,42.65,42.78,13503.0,43.499657
2024-11-27,42.78,42.9599,42.425,42.77,8209.0,43.1143
2024-11-29,43.03,43.24,42.69,42.71,7320.0,42.915295
2024-12-02,42.79,42.81,42.12,42.39,34291.0,42.835327
2024-12-03,42.94,43.47,42.88,43.3599,18173.0,42.684757
2024-12-04,43.48,43.48,42.558,42.6961,19856.0,43.05418
2024-12-05,42.73,42.74,42.39,42.56,7209.0,43.04033
2024-12-06,42.03,42.13,41.8421,42.05,102225.0,42.8932
2024-12-09,42.52,42.9243,42.457,42.48,15220.0,42.55611
2024-12-10,42.49,42.89,42.49,42.58,8850.0,42.53842
2024-12-11,43.16,43.55,43.02,43.4194,240990.0,42.641434
2024-12-12,43.2184,43.53,42.89,43.41,7711.0,43.111423
2024-12-13,43.678,44.0496,43.65,43.885,7681.0,43.414833
2024-12-16,43.87,43.88,43.61,43.61,6793.0,43.749016
2024-12-17,43.13,43.38,42.935,43.33,28508.0,43.77931
2024-12-18,43.67,43.88,43.075,43.0754,30649.0,43.591022
2024-12-19,43.56,43.62,42.84,42.8575,18062.0,43.331657
2024-12-20,42.635,43.19,42.4783,43.04,14371.0,43.091347
2024-12-23,42.75,42.8924,42.43,42.8924,8434.0,43.07124
2024-12-24,43.13,43.37,43.13,43.1465,7348.0,43.04389
2024-12-26,43.54,43.54,42.92,42.92,17069.0,43.159306
2024-12-27,43.43,43.57,43.24,43.2608,112268.0,43.14369
2024-12-30,43.77,44.0,43.73,43.7998,23197.0,43.27258
2024-12-31,44.08,44.27,43.9091,44.17,9855.0,43.618458
2025-01-02,44.81,45.125,44.69,44.69,64529.0,44.00819
2025-01-03,45.0,45.29,44.9284,45.19,34123.0,44.451855
2025-01-06,45.35,45.67,44.84,44.97,22623.0,44.914043
2025-01-07,45.4,45.5,45.235,45.3789,14561.0,45.012737
2025-01-08,45.48,45.48,44.8513,44.9384,39291.0,45.186462
2025-01-10,46.53,46.88,45.92,46.23,36589.0,45.055653
2025-01-13,46.45,46.62,46.22,46.25,12097.0,45.597637
2025-01-14,46.25,46.4339,46.06,46.4,22135.0,45.99438
2025-01-15,46.59,47.4,46.59,47.4,42978.0,46.23264
2025-01-16,46.8,46.8,46.31,46.6897,20342.0,46.84142
2025-01-17,46.56,46.81,46.44,46.49,37880.0,46.797817
2025-01-21,46.0,46.31,45.9674,46.28,46067.0,46.560184
2025-01-22,46.11,46.345,45.99,46.05,38337.0,46.316048
2025-01-23,46.26,46.45,45.62,45.69,36424.0,46.101723
2025-01-24,45.93,45.97,45.52,45.6,16446.0,45.845432
2025-01-27,45.37,45.53,44.5756,44.81,19221.0,45.696075
2025-01-28,45.15,45.15,44.7338,44.98,11373.0,45.261406
2025-01-29,44.71,44.9608,44.4217,44.6357,4328.0,45.110622
2025-01-30,44.65,44.98,44.64,44.7162,23954.0,44.927742
2025-01-31,44.65,44.95,44.3001,44.67,22273.0,44.884483
2025-02-03,44.5,44.65,43.98,44.25,72394.0,44.86374
2025-02-04,43.41,44.7,43.4,44.39,44970.0,44.646214
2025-02-05,44.0,44.0,43.7023,43.77,70859.0,44.567585
2025-02-06,43.89,43.94,43.51,43.6411,60650.0,44.241737
2025-02-07,43.95,43.9847,43.67,43.84,18780.0,43.973743
2025-02-10,44.39,44.6699,44.3641,44.64,7451.0,43.946426
2025-02-11,45.1,45.2893,44.994,45.23,18727.0,44.367466
2025-02-12,44.7,44.7501,44.2,44.2,29748.0,44.948555
2025-02-13,43.87,44.2499,43.83,44.18,11620.0,44.731426
2025-02-14,44.29,44.405,43.95,44.02,13509.0,44.453773
2025-02-18,44.2,44.6,44.2,44.58,11627.0,44.221832
2025-02-19,45.02,45.12,44.6983,44.7901,7711.0,44.39182
2025-02-20,45.11,45.27,44.991,45.05,10494.0,44.66046
2025-02-21,44.49,44.9833,43.72,43.72,24430.0,44.93983
2025-02-24,43.93,44.03,43.79,43.97,7906.0,44.412712
2025-02-25,43.77,43.77,42.6867,42.99,18273.0,44.134235
2025-02-26,42.945,42.945,42.5713,42.71,13697.0,43.57667
2025-02-27,43.19,43.53,43.09,43.372,13162.0,43.133904
2025-02-28,43.03,43.42,42.9,43.2825,15841.0,43.258587
2025-03-03,43.03,43.03,41.91,41.98,66819.0,43.401733
2025-03-04,41.67,42.02,41.19,41.82,117049.0,42.86918
2025-03-05,40.95,41.0,40.34,40.9871,49888.0,42.39425
2025-03-06,40.84,41.099,40.575,40.81,35103.0,41.78859
2025-03-07,41.55,41.87,41.21,41.31,31003.0,41.37197
2025-03-10,41.28,41.37,40.57,40.66,46969.0,41.413185
2025-03-11,41.04,41.2,40.66,40.91,9604.0,41.245922
2025-03-12,41.31,41.69,41.22,41.69,21620.0,41.21774
2025-03-13,41.33,41.42,40.97,40.97,20141.0,41.564537
2025-03-14,41.08,41.4077,41.07,41.3766,12876.0,41.50307
2025-03-17,41.76,41.7987,41.55,41.71,18961.0,41.547993
2025-03-18,41.99,42.08,41.3712,41.4867,8308.0,41.731277
2025-03-19,41.4781,41.79,41.46,41.58,12414.0,41.74739
2025-03-20,41.41,42.22,41.41,42.21,14282.0,41.751667
2025-03-21,42.02,42.23,41.89,42.13,31338.0,42.02782
2025-03-24,42.29,42.62,42.29,42.62,12804.0,42.19316
2025-03-25,42.78,42.78,42.26,42.51,8648.0,42.475895
2025-03-26,42.8513,43.0799,42.78,42.8772,6289.0,42.5944
2025-03-27,42.56,43.035,42.56,42.91,6120.0,42.788746
2025-03-28,42.94,42.94,42.41,42.41,13225.0,42.91544
2025-03-31,42.86,43.795,42.72,43.5799,23067.0,42.737366
2025-04-01,43.6,43.79,43.47,43.47,34097.0,43.13272
2025-04-02,43.3,43.84,43.21,43.83,39087.0,43.39936
2025-04-03,41.01,41.26,40.76,40.97,31136.0,43.684994
2025-04-04,38.54,39.139,37.83,38.96,85203.0,42.493664
2025-04-07,38.1,39.76,37.8227,38.37,38020.0,40.757526
2025-04-08,38.65,38.65,36.6,36.76,23890.0,39.516747
2025-04-09,36.06,38.929,35.5,38.82,136508.0,38.324776
2025-04-10,37.37,37.88,37.03,37.785,18006.0,38.479946
2025-04-11,37.4,38.28,37.38,38.14,29858.0,38.49847
2025-04-14,38.63,38.63,38.03,38.44,11326.0,38.61551
2025-04-15,38.27,38.44,38.07,38.2,8558.0,38.813797
2025-04-16,38.38,38.79,38.38,38.64,11678.0,38.82923
2025-04-17,39.09,39.88,39.01,39.65,18839.0,38.946045
2025-04-21,38.93,39.06,38.581,38.99,15945.0,39.423775
2025-04-22,39.21,39.86,39.21,39.41,16414.0,39.483665
2025-04-23,39.16,39.529,38.5328,38.8842,15211.0,39.574497
2025-04-24,39.25,39.35,38.95,39.1744,9038.0,39.401176
2025-04-25,38.96,39.4801,38.96,39.46,17280.0,39.364285
2025-04-28,39.36,39.4279,38.78,38.9074,11680.0,39.494347
2025-04-29,38.49,38.49,38.081,38.1,30946.0,39.383484
2025-04-30,37.81,37.82,36.48,36.78,19416.0,38.95266
2025-05-01,36.7,37.3841,36.51,37.18,25987.0,38.122307
2025-05-02,37.2,37.245,36.56,37.12,23034.0,37.72104
2025-05-05,36.55,36.62,36.04,36.33,25886.0,37.572628
2025-05-06,37.5,37.89,37.431,37.5313,13943.0,37.258022
2025-05-07,37.42,37.42,36.8199,36.9219,10798.0,37.48617
2025-05-08,37.37,37.93,37.37,37.93,18283.0,37.525116
2025-05-09,38.06,38.3693,38.03,38.22,18773.0,37.874924
2025-05-12,39.52,39.655,38.85,38.8962,18471.0,38.26565
2025-05-13,39.24,39.97,39.24,39.79,15851.0,38.755245
2025-05-14,39.7,39.859,39.35,39.4,9758.0,39.41151
2025-05-15,38.75,38.86,38.625,38.86,10405.0,39.646233
2025-05-16,38.87,39.13,38.72,38.93,11434.0,39.445065
2025-05-19,38.86,39.26,38.83,39.0195,7722.0,39.25789
2025-05-20,39.01,39.2,38.8,39.18,7024.0,39.195652
2025-05-21,39.49,39.49,38.6815,38.69,9342.0,39.266457
2025-05-22,38.36,38.6701,38.288,38.4586,9455.0,39.146896
2025-05-23,38.3,38.949,38.3,38.848,11907.0,38.953773
2025-05-27,38.6,38.6,38.189,38.52,48665.0,38.994488
2025-05-28,39.0,39.25,38.705,38.73,11106.0,38.943275
2025-05-29,38.59,38.59,38.14,38.2184,32923.0,38.98528
2025-05-30,38.04,38.07,37.57,38.0068,23072.0,38.825523
2025-06-02,39.21,39.21,38.73,39.0771,22512.0,38.605602
2025-06-03,39.23,39.609,39.22,39.35,9896.0,38.888382
2025-06-04,38.97,39.47,38.9,39.1,12321.0,39.277813
2025-06-05,39.555,39.64,39.2624,39.338,6980.0,39.41979
2025-06-06,39.48,39.98,39.48,39.9307,85471.0,39.534462
2025-06-09,40.05,40.1721,39.86,40.16,51865.0,39.82972
2025-06-10,40.24,40.51,39.61,39.97,11922.0,40.12652
2025-06-11,40.58,41.46,40.511,41.245,49985.0,40.206123
2025-06-12,41.02,41.47,40.88,41.39,48885.0,40.742165
2025-06-13,43.52,43.6099,42.62,43.17,315196.0,41.199062
2025-06-16,43.02,43.2,41.79,42.96,107365.0,42.21968
2025-06-17,43.74,44.64,43.546,44.39,145092.0,42.778763
2025-06-18,44.71,44.86,43.55,44.37,60615.0,43.631134
2025-06-20,44.4,44.75,44.27,44.69,54260.0,44.09985
2025-06-23,45.01,45.1,42.1108,42.15,324188.0,44.402153
2025-06-24,40.66,40.9266,40.075,40.39,228806.0,43.291473
2025-06-25,40.22,40.6044,40.04,40.14,46913.0,41.71561
2025-06-26,40.36,40.79,40.17,40.38,83113.0,40.749928
2025-06-27,40.42,40.56,39.952,40.1,61234.0,40.500362
2025-06-30,40.32,40.41,40.025,40.2,23504.0,40.43752
2025-07-01,40.01,40.18,39.83,40.16,24072.0,40.5125
2025-07-02,40.35,40.8933,40.04,40.7708,19898.0,40.575855
2025-07-03,40.57,40.75,40.43,40.59,32025.0,40.86031
2025-07-07,40.78,41.34,40.72,41.17,40892.0,40.972073
2025-07-08,41.1,41.75,41.1,41.51,13743.0,41.222237
2025-07-09,41.29,41.63,41.2,41.41,13802.0,41.517624
2025-07-10,40.8,41.05,40.7,40.87,16560.0,41.616024
2025-07-11,41.19,41.75,40.99,41.75,35703.0,41.372913
2025-07-14,41.566,41.566,41.08,41.13,62096.0,41.547665
2025-07-15,41.1,41.2175,40.91,41.03,12149.0,41.45865
2025-07-16,40.62,40.99,40.51,40.9059,15945.0,41.318607
2025-07-17,40.84,41.4273,40.84,41.39,23971.0,41.183422
2025-07-18,41.73,41.86,41.3,41.35,30340.0,41.33
2025-07-21,41.24,41.37,41.07,41.28,12479.0,41.458176
2025-07-22,41.01,41.1593,40.88,41.1,15085.0,41.494827
2025-07-23,40.96,41.2225,40.88,41.2225,7288.0,41.4166
2025-07-24,41.43,41.6,41.1,41.54,16555.0,41.402737
2025-07-25,41.38,41.39,40.88,40.89,13262.0,41.55033
2025-07-28,41.83,42.13,41.7,42.13,22706.0,41.37463
2025-07-29,42.26,43.44,42.26,43.31,32396.0,41.76141
